10.5.0.1,10.7.0.1,1,19,0.0011930465698242188,True
10.8.0.1,10.6.0.1,1,933,0.03382110595703125,True
10.4.0.1,10.5.0.1,1,13,0.0006999969482421875,True
10.6.0.1,10.4.0.1,1,933,0.042862892150878906,False
10.1.0.1,10.5.0.1,1,19,0.0011119842529296877,True
10.6.0.1,10.5.0.1,1,19,0.0010340213775634766,True
10.5.0.1,10.2.0.1,1,933,0.12784600257873535,False
10.2.0.1,10.6.0.1,1,933,0.14897489547729492,False
10.2.0.1,10.6.0.1,1,333,0.07416820526123047,False
10.1.0.1,10.3.0.1,1,933,0.14986586570739746,False
10.1.0.1,10.2.0.1,1,53,0.002229928970336914,True
10.1.0.1,10.7.0.1,1,6,0.002205133438110352,True
10.8.0.1,10.4.0.1,1,53,0.015149831771850588,True
10.1.0.1,10.2.0.1,2,3333,0.6325209140777588,
10.4.0.1,10.1.0.1,1,53,0.002537965774536133,True
10.6.0.1,10.5.0.1,1,933,0.09365415573120116,False
10.4.0.1,10.3.0.1,1,13,0.0010249614715576172,True
10.3.0.1,10.7.0.1,1,6,0.0006630420684814452,True
10.7.0.1,10.6.0.1,1,33,0.004922151565551758,True
10.5.0.1,10.2.0.1,1,19,0.001068115234375,True
10.5.0.1,10.2.0.1,1,19,0.006309986114501953,True
10.8.0.1,10.3.0.1,1,33,0.0023660659790039067,True
10.1.0.1,10.8.0.1,2,3333,0.6689410209655762,
10.4.0.1,10.6.0.1,1,19,0.008176803588867188,True
10.4.0.1,10.7.0.1,3,8000,1.313904047012329,
10.1.0.1,10.2.0.1,1,933,0.08056092262268066,False
10.5.0.1,10.4.0.1,1,13,0.002254009246826172,True
10.4.0.1,10.2.0.1,1,6,0.0005750656127929688,True
10.7.0.1,10.8.0.1,3,3333,0.35045313835144043,
10.8.0.1,10.6.0.1,1,933,0.0884239673614502,False
10.8.0.1,10.6.0.1,1,33,0.005053997039794922,True
10.4.0.1,10.6.0.1,1,33,0.0015869140625,True
10.3.0.1,10.6.0.1,1,133,0.018604040145874023,True
10.7.0.1,10.2.0.1,1,133,0.009735822677612305,True
10.1.0.1,10.5.0.1,1,333,0.03928208351135254,True
10.7.0.1,10.1.0.1,1,333,0.016435861587524414,True
10.5.0.1,10.1.0.1,1,19,0.0010957717895507812,True
10.4.0.1,10.5.0.1,3,3333,0.2297971248626709,
10.5.0.1,10.6.0.1,1,933,0.08516383171081543,False
10.6.0.1,10.7.0.1,1,333,0.014737844467163088,True
10.1.0.1,10.5.0.1,3,1333,0.0986502170562744,
10.8.0.1,10.7.0.1,1,19,0.0014448165893554688,True
10.6.0.1,10.8.0.1,1,19,0.0008928775787353516,True
10.2.0.1,10.5.0.1,3,3333,0.1163499355316162,
10.7.0.1,10.1.0.1,1,933,0.16105413436889648,False
10.3.0.1,10.1.0.1,1,53,0.0038001537322998047,True
10.6.0.1,10.3.0.1,1,33,0.030777931213378906,True
10.2.0.1,10.5.0.1,1,19,0.004821062088012695,True
10.2.0.1,10.5.0.1,1,53,0.010632991790771484,True
10.6.0.1,10.7.0.1,1,33,0.001859903335571289,True
10.1.0.1,10.3.0.1,1,333,0.04672098159790039,False
10.3.0.1,10.8.0.1,1,933,0.1649799346923828,False
10.2.0.1,10.3.0.1,1,133,0.021146059036254883,True
10.5.0.1,10.1.0.1,2,1333,0.16468405723571775,
10.1.0.1,10.2.0.1,1,6,0.0005130767822265625,True
10.6.0.1,10.8.0.1,1,933,0.12159299850463867,False
10.8.0.1,10.2.0.1,1,6,0.01301717758178711,True
10.3.0.1,10.5.0.1,1,133,0.01008009910583496,True
10.6.0.1,10.1.0.1,2,1333,0.16451597213745114,
10.6.0.1,10.7.0.1,3,3333,0.4235389232635498,
10.4.0.1,10.8.0.1,1,6,0.004127979278564453,True
10.7.0.1,10.4.0.1,1,933,0.12047100067138672,False
10.3.0.1,10.8.0.1,2,1333,0.21427202224731445,
10.1.0.1,10.2.0.1,3,1333,0.2139120101928711,
10.5.0.1,10.6.0.1,1,333,0.02848005294799805,True
10.4.0.1,10.6.0.1,3,1333,0.11927318572998047,
10.3.0.1,10.8.0.1,1,19,0.015424013137817385,True
10.5.0.1,10.4.0.1,1,33,0.002279043197631836,True
10.7.0.1,10.4.0.1,1,53,0.002370119094848633,True
10.6.0.1,10.1.0.1,1,53,0.0024368762969970703,True
10.3.0.1,10.1.0.1,2,3333,0.3540232181549072,
10.1.0.1,10.3.0.1,1,6,0.0006690025329589844,True
10.1.0.1,10.6.0.1,1,19,0.0010988712310791016,True
10.8.0.1,10.5.0.1,1,6,0.008281946182250977,True
10.5.0.1,10.4.0.1,2,3333,0.30873703956604004,
10.6.0.1,10.4.0.1,1,13,0.0008649826049804688,True
10.2.0.1,10.4.0.1,1,933,0.07642197608947754,False
10.3.0.1,10.1.0.1,1,933,0.05716681480407715,False
10.7.0.1,10.4.0.1,1,933,0.05558991432189941,False
10.5.0.1,10.3.0.1,1,33,0.0017330646514892578,True
10.5.0.1,10.2.0.1,1,6,0.0005638599395751952,True
10.1.0.1,10.5.0.1,1,13,0.0007951259613037108,True
10.6.0.1,10.7.0.1,1,333,0.01043987274169922,True
10.5.0.1,10.2.0.1,1,6,0.0005538463592529297,True
10.1.0.1,10.5.0.1,1,6,0.0008451938629150392,True
10.1.0.1,10.4.0.1,2,1333,0.20287203788757324,
10.3.0.1,10.6.0.1,1,33,0.00658106803894043,True
10.4.0.1,10.7.0.1,3,1333,0.18624210357666016,
10.1.0.1,10.6.0.1,1,19,0.006275177001953125,True
10.8.0.1,10.2.0.1,1,53,0.019834041595458984,True
10.6.0.1,10.5.0.1,1,933,0.11116790771484376,False
10.6.0.1,10.4.0.1,1,53,0.006417036056518555,True
10.3.0.1,10.5.0.1,1,333,0.07355690002441406,False
10.3.0.1,10.5.0.1,3,3333,0.6125290393829346,
10.8.0.1,10.7.0.1,1,53,0.002296924591064453,True
10.5.0.1,10.4.0.1,3,1333,0.21059298515319824,
10.6.0.1,10.7.0.1,3,3333,0.4654490947723389,
10.8.0.1,10.4.0.1,1,6,0.0005919933319091798,True
10.6.0.1,10.8.0.1,1,333,0.038053035736083984,True
10.1.0.1,10.3.0.1,1,13,0.001010894775390625,True
10.4.0.1,10.2.0.1,1,133,0.01535797119140625,True
10.4.0.1,10.2.0.1,3,1333,0.14921212196350098,
10.6.0.1,10.4.0.1,3,3333,0.3637089729309082,
10.4.0.1,10.1.0.1,1,19,0.008021831512451172,True
10.3.0.1,10.8.0.1,1,133,0.026712894439697262,True
10.5.0.1,10.3.0.1,1,933,0.09415912628173828,False
10.8.0.1,10.5.0.1,1,6,0.0006411075592041017,True
10.4.0.1,10.3.0.1,2,1333,0.19866490364074707,
10.1.0.1,10.3.0.1,1,933,0.12588906288146973,False
10.5.0.1,10.7.0.1,1,53,0.006083011627197266,True
10.6.0.1,10.5.0.1,1,133,0.00506901741027832,True
10.5.0.1,10.2.0.1,1,333,0.03362298011779785,True
10.1.0.1,10.5.0.1,1,19,0.006869077682495117,True
10.7.0.1,10.8.0.1,2,8000,1.1288480758666992,
10.6.0.1,10.7.0.1,1,33,0.005648136138916016,True
10.4.0.1,10.5.0.1,1,53,0.002737045288085937,True
10.2.0.1,10.3.0.1,1,53,0.0070879459381103516,True
10.3.0.1,10.7.0.1,2,3333,0.3451170921325684,
10.5.0.1,10.3.0.1,1,6,0.0005159378051757811,True
10.3.0.1,10.7.0.1,2,3333,0.28485608100891113,
10.1.0.1,10.6.0.1,1,53,0.0024750232696533203,True
10.2.0.1,10.7.0.1,1,19,0.0011081695556640623,True
10.8.0.1,10.2.0.1,1,13,0.0006132125854492188,True
10.3.0.1,10.5.0.1,1,19,0.0009307861328125,True
10.7.0.1,10.4.0.1,1,53,0.012449979782104492,True
10.1.0.1,10.8.0.1,2,1333,0.2158370018005371,
10.1.0.1,10.5.0.1,1,13,0.0008769035339355469,True
10.1.0.1,10.3.0.1,1,6,0.0020630359649658203,True
10.5.0.1,10.7.0.1,1,933,0.13132500648498535,False
10.2.0.1,10.7.0.1,1,33,0.0019381046295166016,True
10.7.0.1,10.3.0.1,1,53,0.01055908203125,True
10.4.0.1,10.7.0.1,1,133,0.012945175170898438,True
10.3.0.1,10.5.0.1,1,33,0.001506805419921875,True
10.1.0.1,10.8.0.1,3,1333,0.1911637783050537,
10.4.0.1,10.2.0.1,1,6,0.0006749629974365233,True
10.8.0.1,10.7.0.1,1,6,0.0006768703460693358,True
10.3.0.1,10.1.0.1,1,6,0.0034809112548828125,True
10.3.0.1,10.6.0.1,1,933,0.10737800598144533,False
10.6.0.1,10.7.0.1,1,13,0.0009109973907470703,True
10.5.0.1,10.8.0.1,1,333,0.03370404243469238,True
10.6.0.1,10.1.0.1,2,3333,0.4112119674682617,
10.1.0.1,10.3.0.1,1,133,0.012603998184204102,True
10.8.0.1,10.1.0.1,2,1333,0.12575888633728027,
10.2.0.1,10.8.0.1,1,6,0.001040935516357422,True
10.7.0.1,10.6.0.1,1,333,0.053119897842407234,False
10.5.0.1,10.1.0.1,3,3333,0.33714890480041504,
10.5.0.1,10.3.0.1,1,19,0.001163959503173828,True
10.1.0.1,10.4.0.1,1,53,0.004269123077392578,True
10.3.0.1,10.6.0.1,1,333,0.014368057250976562,True
10.7.0.1,10.1.0.1,1,13,0.006081104278564453,True
10.1.0.1,10.7.0.1,1,53,0.015017986297607422,True
10.6.0.1,10.7.0.1,1,19,0.0015451908111572266,True
10.4.0.1,10.2.0.1,1,53,0.002813100814819336,True
10.5.0.1,10.3.0.1,3,1333,0.11383605003356935,
10.8.0.1,10.4.0.1,1,19,0.0022139549255371094,True
10.6.0.1,10.8.0.1,3,1333,0.13521385192871094,
10.6.0.1,10.7.0.1,3,1333,0.11266207695007326,
10.1.0.1,10.5.0.1,1,33,0.00410008430480957,True
10.7.0.1,10.4.0.1,1,333,0.026324033737182617,True
10.7.0.1,10.1.0.1,1,33,0.0016629695892333984,True
10.8.0.1,10.2.0.1,1,933,0.06746101379394531,False
10.8.0.1,10.4.0.1,1,33,0.001683950424194336,True
10.1.0.1,10.3.0.1,1,6,0.0004620552062988281,True
10.8.0.1,10.4.0.1,1,933,0.033883094787597656,True
10.5.0.1,10.7.0.1,1,333,0.04299497604370117,False
10.8.0.1,10.4.0.1,1,6,0.00057220458984375,True
10.6.0.1,10.4.0.1,1,6,0.001019001007080078,True
10.5.0.1,10.7.0.1,2,1333,0.2309978008270264,
10.7.0.1,10.1.0.1,1,33,0.029721975326538086,True
10.6.0.1,10.5.0.1,1,933,0.11660099029541016,False
10.7.0.1,10.4.0.1,3,1333,0.21155405044555664,
10.7.0.1,10.1.0.1,1,333,0.05086207389831543,False
10.1.0.1,10.3.0.1,1,933,0.15099000930786133,False
10.4.0.1,10.5.0.1,1,53,0.002562999725341797,True
10.6.0.1,10.2.0.1,1,333,0.06760692596435547,False
10.2.0.1,10.7.0.1,1,333,0.054126977920532234,False
10.8.0.1,10.1.0.1,1,53,0.005784988403320313,True
10.5.0.1,10.4.0.1,2,8000,1.0309901237487793,
10.5.0.1,10.3.0.1,1,333,0.036533117294311516,True
10.8.0.1,10.3.0.1,1,6,0.0005321502685546875,True
10.8.0.1,10.3.0.1,3,8000,1.1583070755004885,
10.4.0.1,10.8.0.1,2,3333,0.4858119487762451,
10.2.0.1,10.5.0.1,3,3333,0.4852750301361084,
10.8.0.1,10.6.0.1,1,6,0.0006120204925537108,True
10.1.0.1,10.4.0.1,1,333,0.04638886451721192,False
10.8.0.1,10.5.0.1,2,1333,0.17447996139526367,
10.2.0.1,10.1.0.1,1,53,0.00976109504699707,True
10.4.0.1,10.6.0.1,1,13,0.003429889678955078,True
10.7.0.1,10.2.0.1,2,1333,0.1582479476928711,
10.1.0.1,10.3.0.1,1,33,0.0017940998077392578,True
10.4.0.1,10.6.0.1,2,3333,0.39318203926086426,
10.4.0.1,10.1.0.1,1,133,0.009498834609985352,True
10.4.0.1,10.5.0.1,1,53,0.004258871078491211,True
10.8.0.1,10.5.0.1,1,33,0.0018160343170166016,True
10.1.0.1,10.7.0.1,1,333,0.036279916763305664,True
10.1.0.1,10.5.0.1,3,1333,0.12449407577514647,
10.4.0.1,10.5.0.1,1,6,0.0006220340728759767,True
10.8.0.1,10.4.0.1,1,19,0.0011451244354248047,True
10.1.0.1,10.3.0.1,1,19,0.0011157989501953123,True
10.1.0.1,10.8.0.1,1,6,0.0005321502685546875,True
10.5.0.1,10.6.0.1,3,3333,0.17174506187438965,
10.4.0.1,10.5.0.1,1,19,0.0012009143829345705,True
10.6.0.1,10.5.0.1,2,3333,0.14977598190307614,
10.4.0.1,10.3.0.1,3,8000,0.2808871269226074,
10.1.0.1,10.3.0.1,1,333,0.05062699317932129,False
10.8.0.1,10.2.0.1,1,6,0.0006489753723144531,True
10.8.0.1,10.7.0.1,1,333,0.09747600555419922,False
10.4.0.1,10.1.0.1,1,6,0.0005528926849365233,True
10.5.0.1,10.2.0.1,1,53,0.022001028060913086,True
10.8.0.1,10.4.0.1,1,6,0.0007159709930419923,True
10.8.0.1,10.1.0.1,1,33,0.006963014602661133,True
10.4.0.1,10.5.0.1,1,133,0.021411895751953125,True
10.5.0.1,10.1.0.1,1,53,0.0184171199798584,True
10.8.0.1,10.7.0.1,1,333,0.06758499145507812,False
10.5.0.1,10.8.0.1,1,13,0.003432035446166992,True
10.4.0.1,10.5.0.1,2,3333,0.4049398899078369,
10.2.0.1,10.5.0.1,1,13,0.0009069442749023438,True
10.4.0.1,10.8.0.1,1,33,0.0023641586303710933,True
10.7.0.1,10.1.0.1,1,6,0.003412008285522461,True
10.7.0.1,10.2.0.1,2,3333,0.6000568866729736,
10.7.0.1,10.5.0.1,2,1333,0.2933769226074219,
10.8.0.1,10.6.0.1,2,3333,0.6313848495483398,
10.6.0.1,10.1.0.1,1,53,0.002590179443359375,True
10.4.0.1,10.5.0.1,1,33,0.0017790794372558594,True
10.3.0.1,10.6.0.1,1,53,0.006964921951293945,True
10.1.0.1,10.8.0.1,1,19,0.0011529922485351562,True
10.8.0.1,10.1.0.1,1,333,0.03314208984375,True
10.5.0.1,10.7.0.1,1,33,0.0017271041870117188,True
10.1.0.1,10.2.0.1,1,13,0.009665966033935549,True
10.5.0.1,10.2.0.1,1,333,0.03945994377136231,True
10.4.0.1,10.7.0.1,1,333,0.0388951301574707,True
10.6.0.1,10.7.0.1,1,933,0.10018682479858397,False
10.4.0.1,10.1.0.1,1,53,0.0026340484619140625,True
10.4.0.1,10.7.0.1,1,6,0.0005319118499755858,True
10.6.0.1,10.3.0.1,1,933,0.05533909797668457,False
10.5.0.1,10.7.0.1,1,33,0.0017600059509277344,True
10.7.0.1,10.5.0.1,3,1333,0.1240220069885254,
10.7.0.1,10.1.0.1,1,19,0.0011658668518066404,True
10.2.0.1,10.7.0.1,1,13,0.0009260177612304688,True
10.4.0.1,10.7.0.1,3,1333,0.0943889617919922,
10.1.0.1,10.4.0.1,1,933,0.04158616065979004,False
10.6.0.1,10.7.0.1,1,6,0.0005540847778320311,True
10.8.0.1,10.2.0.1,2,3333,0.1239919662475586,
10.2.0.1,10.8.0.1,3,8000,0.28800106048583984,
10.1.0.1,10.6.0.1,1,33,0.012740135192871094,True
10.1.0.1,10.3.0.1,1,19,0.001141071319580078,True
10.5.0.1,10.2.0.1,1,333,0.050868988037109375,False
10.5.0.1,10.7.0.1,1,19,0.0011739730834960938,True
10.4.0.1,10.3.0.1,1,19,0.0035469532012939453,True
10.3.0.1,10.2.0.1,1,6,0.001422882080078125,True
10.2.0.1,10.1.0.1,1,53,0.014833927154541016,True
10.5.0.1,10.4.0.1,1,33,0.00690007209777832,True
10.6.0.1,10.5.0.1,1,19,0.0010039806365966797,True
10.1.0.1,10.4.0.1,1,6,0.0006120204925537108,True
10.7.0.1,10.2.0.1,1,6,0.000640869140625,True
10.4.0.1,10.2.0.1,1,53,0.002635002136230469,True
10.3.0.1,10.4.0.1,1,6,0.0007250308990478517,True
10.2.0.1,10.5.0.1,1,33,0.00308990478515625,True
10.2.0.1,10.5.0.1,3,1333,0.1972520351409912,
10.5.0.1,10.6.0.1,1,933,0.09798192977905272,False
10.5.0.1,10.2.0.1,1,333,0.04647397994995117,False
10.7.0.1,10.4.0.1,1,933,0.12945008277893064,False
10.5.0.1,10.8.0.1,1,6,0.012104034423828123,True
10.5.0.1,10.3.0.1,1,33,0.0017769336700439453,True
10.8.0.1,10.7.0.1,1,33,0.006183147430419922,True
10.6.0.1,10.8.0.1,1,6,0.0005478858947753906,True
10.8.0.1,10.4.0.1,1,33,0.0019121170043945312,True
10.8.0.1,10.2.0.1,1,53,0.021914005279541016,True
10.1.0.1,10.5.0.1,1,13,0.0008940696716308594,True
10.8.0.1,10.3.0.1,2,1333,0.15529394149780273,
10.1.0.1,10.2.0.1,1,133,0.01392197608947754,True
10.4.0.1,10.3.0.1,1,6,0.0006499290466308594,True
10.8.0.1,10.5.0.1,1,6,0.0005691051483154298,True
10.2.0.1,10.8.0.1,1,933,0.1060028076171875,False
10.3.0.1,10.2.0.1,1,33,0.0018208026885986328,True
10.1.0.1,10.2.0.1,1,53,0.015567064285278319,True
10.2.0.1,10.8.0.1,2,1333,0.0925898551940918,
10.1.0.1,10.8.0.1,3,1333,0.12442302703857422,
10.2.0.1,10.3.0.1,3,1333,0.05777812004089356,
10.7.0.1,10.5.0.1,1,333,0.012996912002563477,True
10.8.0.1,10.4.0.1,1,333,0.014285087585449219,True
10.8.0.1,10.7.0.1,1,53,0.003473043441772461,True
10.7.0.1,10.5.0.1,2,3333,0.13053607940673828,
10.1.0.1,10.2.0.1,3,8000,0.35345983505249023,
10.4.0.1,10.8.0.1,1,19,0.008287906646728516,True
10.1.0.1,10.7.0.1,1,6,0.001986026763916016,True
10.3.0.1,10.4.0.1,1,33,0.007294178009033203,True
10.3.0.1,10.5.0.1,1,133,0.02585887908935547,True
10.7.0.1,10.1.0.1,1,933,0.1502699851989746,False
10.5.0.1,10.3.0.1,2,1333,0.2445321083068848,
10.6.0.1,10.8.0.1,1,6,0.0005850791931152344,True
10.2.0.1,10.6.0.1,1,53,0.002618074417114258,True
10.8.0.1,10.5.0.1,3,1333,0.20097804069519046,
10.1.0.1,10.5.0.1,1,33,0.006287813186645508,True
10.7.0.1,10.4.0.1,1,33,0.01232600212097168,True
10.5.0.1,10.3.0.1,1,19,0.0011568069458007812,True
10.1.0.1,10.4.0.1,1,6,0.004037857055664063,True
10.8.0.1,10.3.0.1,2,8000,1.2314908504486084,
10.5.0.1,10.2.0.1,1,6,0.0005190372467041017,True
10.5.0.1,10.3.0.1,2,1333,0.1133270263671875,
10.4.0.1,10.6.0.1,1,53,0.002442836761474609,True
10.6.0.1,10.5.0.1,1,19,0.002295017242431641,True
10.4.0.1,10.2.0.1,1,53,0.004401922225952149,True
10.1.0.1,10.2.0.1,1,13,0.0009298324584960938,True
10.7.0.1,10.4.0.1,1,6,0.0006918907165527344,True
10.4.0.1,10.1.0.1,1,133,0.005476951599121094,True
10.3.0.1,10.5.0.1,1,6,0.0006740093231201173,True
10.5.0.1,10.4.0.1,1,933,0.1194920539855957,False
10.6.0.1,10.1.0.1,1,933,0.11574506759643555,False
10.8.0.1,10.5.0.1,1,6,0.0006051063537597656,True
10.7.0.1,10.4.0.1,2,8000,0.8626799583435059,
10.4.0.1,10.2.0.1,1,133,0.00913095474243164,True
10.8.0.1,10.3.0.1,3,3333,0.32933616638183594,
10.1.0.1,10.8.0.1,1,13,0.0008809566497802734,True
10.7.0.1,10.2.0.1,2,1333,0.13488507270812988,
10.4.0.1,10.2.0.1,2,3333,0.3028860092163086,
10.3.0.1,10.2.0.1,1,53,0.002371072769165039,True
10.3.0.1,10.2.0.1,1,19,0.0012061595916748047,True
10.6.0.1,10.3.0.1,1,133,0.011096954345703123,True
10.1.0.1,10.4.0.1,1,53,0.015008926391601562,True
10.3.0.1,10.8.0.1,1,33,0.001950979232788086,True
10.6.0.1,10.2.0.1,2,1333,0.06837606430053711,
10.3.0.1,10.4.0.1,1,53,0.003090143203735352,True
10.7.0.1,10.6.0.1,1,6,0.0004129409790039063,True
10.6.0.1,10.1.0.1,1,133,0.016698122024536133,True
10.4.0.1,10.5.0.1,1,6,0.0032961368560791016,True
10.3.0.1,10.7.0.1,1,19,0.001032114028930664,True
10.3.0.1,10.7.0.1,1,53,0.002372980117797852,True
10.2.0.1,10.4.0.1,1,6,0.0005450248718261719,True
10.2.0.1,10.7.0.1,1,933,0.14644098281860352,False
10.1.0.1,10.7.0.1,1,6,0.0005280971527099608,True
10.2.0.1,10.3.0.1,1,6,0.0025780200958251953,True
10.5.0.1,10.1.0.1,1,53,0.006497859954833984,True
10.7.0.1,10.4.0.1,2,1333,0.1584000587463379,
10.4.0.1,10.2.0.1,1,6,0.0005869865417480469,True
10.5.0.1,10.3.0.1,1,53,0.006384134292602539,True
10.1.0.1,10.2.0.1,1,19,0.0010159015655517578,True
10.4.0.1,10.1.0.1,2,3333,0.3822457790374756,
10.5.0.1,10.3.0.1,1,6,0.0006818771362304688,True
10.2.0.1,10.6.0.1,1,33,0.0016541481018066404,True
10.3.0.1,10.5.0.1,2,3333,0.435575008392334,
10.4.0.1,10.6.0.1,1,33,0.003933191299438477,True
10.7.0.1,10.5.0.1,3,8000,1.0530741214752195,
10.3.0.1,10.2.0.1,2,1333,0.14420104026794436,
10.8.0.1,10.6.0.1,1,53,0.002509117126464844,True
10.8.0.1,10.7.0.1,1,19,0.0016031265258789062,True
10.2.0.1,10.7.0.1,1,13,0.0009298324584960938,True
10.3.0.1,10.2.0.1,1,19,0.0011279582977294922,True
10.4.0.1,10.3.0.1,1,13,0.002054929733276367,True
10.6.0.1,10.1.0.1,1,933,0.0717470645904541,False
10.1.0.1,10.2.0.1,1,53,0.0038290023803710938,True
10.6.0.1,10.8.0.1,1,13,0.0007851123809814452,True
10.6.0.1,10.7.0.1,1,333,0.027141094207763672,True
10.3.0.1,10.2.0.1,1,933,0.0824429988861084,False
10.6.0.1,10.2.0.1,1,333,0.026757001876831055,True
10.5.0.1,10.4.0.1,1,133,0.005930900573730469,True
10.8.0.1,10.6.0.1,1,33,0.0017080307006835938,True
10.7.0.1,10.1.0.1,1,133,0.005645990371704102,True
10.6.0.1,10.3.0.1,3,8000,0.6618177890777588,
10.6.0.1,10.3.0.1,1,33,0.0016808509826660154,True
10.2.0.1,10.3.0.1,1,933,0.03782510757446289,True
10.1.0.1,10.8.0.1,1,6,0.0005440711975097656,True
10.5.0.1,10.1.0.1,2,1333,0.05831098556518555,
10.1.0.1,10.3.0.1,2,1333,0.06357979774475098,
10.6.0.1,10.2.0.1,1,19,0.0010991096496582033,True
10.6.0.1,10.1.0.1,1,933,0.12117290496826172,False
10.4.0.1,10.7.0.1,1,53,0.004165172576904297,True
10.6.0.1,10.5.0.1,1,53,0.006026029586791992,True
10.2.0.1,10.5.0.1,1,333,0.04261398315429688,False
10.4.0.1,10.7.0.1,1,53,0.004189014434814453,True
10.4.0.1,10.7.0.1,1,33,0.011564970016479492,True
10.6.0.1,10.8.0.1,1,53,0.01585984230041504,True
10.7.0.1,10.5.0.1,3,3333,0.4918930530548096,
10.1.0.1,10.6.0.1,1,53,0.029905080795288086,True
10.2.0.1,10.8.0.1,1,33,0.0037119388580322266,True
10.4.0.1,10.2.0.1,1,53,0.0021209716796875,True
10.6.0.1,10.3.0.1,1,6,0.004244089126586914,True
10.2.0.1,10.1.0.1,1,33,0.002581119537353516,True
10.2.0.1,10.6.0.1,2,1333,0.136152982711792,
10.4.0.1,10.3.0.1,1,19,0.004434823989868164,True
10.7.0.1,10.5.0.1,3,3333,0.3773319721221924,
10.2.0.1,10.7.0.1,1,6,0.0006620883941650392,True
10.5.0.1,10.2.0.1,1,6,0.0005640983581542969,True
10.7.0.1,10.3.0.1,1,6,0.0005748271942138673,True
10.5.0.1,10.8.0.1,1,6,0.005309104919433594,True
10.4.0.1,10.5.0.1,1,53,0.00772404670715332,True
10.4.0.1,10.1.0.1,3,3333,0.3487579822540283,
10.5.0.1,10.1.0.1,2,1333,0.1528928279876709,
10.8.0.1,10.3.0.1,1,933,0.119873046875,False
10.3.0.1,10.2.0.1,1,6,0.0005190372467041017,True
10.2.0.1,10.8.0.1,1,333,0.03751087188720703,True
10.1.0.1,10.5.0.1,3,1333,0.15062904357910156,
10.3.0.1,10.8.0.1,1,33,0.001628875732421875,True
10.1.0.1,10.2.0.1,1,6,0.0005071163177490233,True
10.1.0.1,10.3.0.1,1,33,0.0017249584197998047,True
10.4.0.1,10.6.0.1,3,1333,0.08085393905639647,
10.6.0.1,10.7.0.1,1,19,0.002336025238037109,True
10.3.0.1,10.7.0.1,1,6,0.004275798797607422,True
10.7.0.1,10.8.0.1,1,933,0.07979679107666016,False
10.3.0.1,10.5.0.1,1,933,0.0568089485168457,False
10.6.0.1,10.8.0.1,1,53,0.002437829971313477,True
10.2.0.1,10.5.0.1,1,53,0.00465703010559082,True
10.2.0.1,10.3.0.1,1,933,0.031861066818237305,True
10.5.0.1,10.7.0.1,3,3333,0.10888099670410156,
10.7.0.1,10.2.0.1,1,333,0.05680394172668458,False
10.2.0.1,10.7.0.1,1,53,0.012406110763549805,True
10.6.0.1,10.3.0.1,1,133,0.036128997802734375,True
10.1.0.1,10.2.0.1,1,19,0.0009360313415527344,True
10.8.0.1,10.1.0.1,1,53,0.002429008483886719,True
10.6.0.1,10.5.0.1,1,53,0.010854005813598631,True
10.7.0.1,10.1.0.1,2,3333,0.4336400032043457,
10.1.0.1,10.4.0.1,1,6,0.0035550594329833984,True
10.5.0.1,10.4.0.1,1,6,0.01656484603881836,True
10.7.0.1,10.8.0.1,1,333,0.06417107582092285,False
10.6.0.1,10.7.0.1,1,13,0.0008518695831298827,True
10.1.0.1,10.3.0.1,1,53,0.002581119537353516,True
10.5.0.1,10.4.0.1,1,33,0.004310131072998047,True
10.8.0.1,10.4.0.1,2,3333,0.4799768924713135,
10.8.0.1,10.5.0.1,1,53,0.00263214111328125,True
10.8.0.1,10.6.0.1,1,33,0.004404067993164063,True
10.7.0.1,10.3.0.1,1,333,0.05991697311401367,False
10.3.0.1,10.7.0.1,1,33,0.002403974533081055,True
10.6.0.1,10.4.0.1,1,53,0.002478122711181641,True
10.2.0.1,10.6.0.1,1,19,0.0011451244354248047,True
10.5.0.1,10.4.0.1,1,333,0.029203891754150387,True
10.7.0.1,10.2.0.1,1,133,0.012939929962158205,True
10.3.0.1,10.8.0.1,1,333,0.03252887725830078,True
10.7.0.1,10.5.0.1,1,6,0.002149820327758789,True
10.2.0.1,10.7.0.1,1,133,0.014699935913085938,True
10.5.0.1,10.4.0.1,1,19,0.002393960952758789,True
10.6.0.1,10.3.0.1,1,333,0.03509521484375,True
10.4.0.1,10.3.0.1,1,33,0.0021491050720214844,True
10.7.0.1,10.2.0.1,1,933,0.0769650936126709,False
10.4.0.1,10.7.0.1,1,33,0.005485057830810547,True
10.2.0.1,10.6.0.1,1,19,0.001123189926147461,True
10.8.0.1,10.1.0.1,1,33,0.003414154052734375,True
10.2.0.1,10.4.0.1,1,53,0.007632017135620117,True
10.7.0.1,10.6.0.1,1,133,0.005856990814208984,True
10.7.0.1,10.5.0.1,3,1333,0.06163215637207031,
10.3.0.1,10.8.0.1,1,133,0.005836009979248047,True
10.3.0.1,10.8.0.1,1,6,0.0005919933319091798,True
10.3.0.1,10.4.0.1,1,133,0.008642911911010742,True
10.6.0.1,10.8.0.1,1,333,0.01686382293701172,True
10.5.0.1,10.7.0.1,3,8000,0.2560079097747803,
10.8.0.1,10.1.0.1,1,53,0.005746126174926758,True
10.6.0.1,10.1.0.1,1,933,0.1365528106689453,False
10.1.0.1,10.7.0.1,1,33,0.0050048828125,True
10.4.0.1,10.1.0.1,1,933,0.1188969612121582,False
