34109,5.392215013504028,0.00015808774849758212,4.485931158065796,10,0.44859311580657957,0.7666666666666667
22575,2.4094619750976562,0.00010673142746833471,1.805001974105835,7,0.25785742487226215,0.9090909090909091
45379,4.596969127655029,0.00010130168420756361,3.3687820434570312,8,0.4210977554321289,0.6875
22621,2.144899845123291,9.481896667359051e-05,1.7327611446380615,5,0.3465522289276123,0.9714285714285714
42749,5.79718279838562,0.00013560978732568294,4.887535333633423,12,0.4072946111361186,0.75
12841,1.6312227249145508,0.00012703237480839115,1.0392518043518066,6,0.17320863405863443,0.8529411764705882
33464,5.392927646636963,0.00016115609749692096,4.873791694641113,10,0.4873791694641113,0.8333333333333334
13670,1.5685157775878906,0.00011474146141828022,0.3871481418609619,2,0.19357407093048096,0.7894736842105263
18756,2.0173251628875732,0.00010755625735165138,1.493922233581543,6,0.24898703893025717,0.8823529411764706
26377,4.296144247055054,0.00016287463498711202,3.5394790172576904,8,0.4424348771572113,0.75
40661,5.558024644851685,0.00013669178438434088,5.205935955047607,10,0.5205935955047607,0.9
25547,2.7496449947357178,0.00010763083707424424,2.1140048503875732,11,0.19218225912614303,0.7586206896551724
26230,4.163865804672241,0.00015874440734549148,3.3318588733673096,9,0.3702065414852566,0.8064516129032258
22114,2.3991646766662598,0.0001084907604533897,1.699146032333374,6,0.2831910053888957,0.7941176470588235
24828,2.695789337158203,0.00010857859421452405,2.1509690284729004,8,0.26887112855911255,0.84375
46417,7.282681941986084,0.00015689686843152475,5.889261484146118,9,0.6543623871273465,0.5483870967741935
36003,3.7603886127471924,0.00010444653536503047,3.353706121444702,10,0.3353706121444702,0.9
33836,4.599183082580566,0.00013592573243233734,3.6563124656677246,10,0.3656312465667725,0.7333333333333333
23097,3.016467332839966,0.0001305999624557287,2.0467939376831055,2,1.0233969688415527,0.8157894736842105
30235,3.7704927921295166,0.00012470622762128384,3.0528180599212646,6,0.5088030099868774,0.8529411764705882
20188,2.407503366470337,0.00011925417904053581,1.3643798828125,3,0.4547932942708333,0.7837837837837838
23569,2.8582656383514404,0.00012127224907087447,2.1205179691314697,10,0.21205179691314696,0.8
30582,3.9064457416534424,0.00012773676481765228,3.1138925552368164,12,0.2594910462697347,0.75
38736,5.028856992721558,0.00012982385875468706,4.26678204536438,11,0.38788927685130725,0.7931034482758621
30790,4.535737991333008,0.00014731204908519026,3.3845794200897217,6,0.5640965700149536,0.7941176470588235
19409,2.0613677501678467,0.0001062067984011462,1.579387903213501,8,0.19742348790168762,0.9375
31309,5.017750263214111,0.0001602654272961165,4.496304273605347,12,0.37469202280044556,0.8928571428571429
19597,2.4716734886169434,0.00012612509509705278,2.085811853408814,6,0.347635308901469,0.9117647058823529
30370,3.5207953453063965,0.00011593004100449115,2.779650926589966,9,0.30885010295444065,0.8387096774193549
38756,5.176298141479492,0.00013356120707708465,4.471185922622681,9,0.49679843584696454,0.8064516129032258
9941,1.3227760791778564,0.0001330626777163119,0.7337071895599365,4,0.18342679738998413,0.8611111111111112
38123,5.067391872406006,0.0001329221696195474,4.0585644245147705,10,0.40585644245147706,0.8
28175,3.6116127967834473,0.00012818501497013123,2.913640022277832,7,0.41623428889683317,0.7575757575757576
37637,4.471297264099121,0.00011880057560642774,2.905205726623535,9,0.3228006362915039,0.5806451612903226
29983,2.8015315532684326,9.343733293094195e-05,2.217162847518921,11,0.20156025886535645,0.8620689655172413
27064,3.5180139541625977,0.00012998869177366972,2.9086034297943115,6,0.48476723829905194,0.9117647058823529
38530,4.524326801300049,0.00011742348303400075,3.7097954750061035,10,0.37097954750061035,0.8
38276,4.379155397415161,0.00011440995395065214,3.5427498817443848,7,0.5061071259634835,0.8484848484848485
27654,2.9294183254241943,0.00010593108864627882,2.1959171295166016,8,0.2744896411895752,0.8125
20498,2.090229034423828,0.00010197234044413251,1.2450752258300781,8,0.15563440322875977,0.75
27529,2.427624464035034,8.818425892822239e-05,1.8742625713348389,9,0.2082513968149821,0.9032258064516129
9060,0.9733617305755615,0.0001074350695999516,0.06326699256896973,1,0.06326699256896973,0.8205128205128205
30262,2.898820400238037,9.579077391573714e-05,2.092968225479126,7,0.29899546078273226,0.8181818181818182
23873,2.945910930633545,0.00012339927661515288,2.3058459758758545,5,0.4611691951751709,0.8
43890,5.274795770645142,0.00012018217750387654,4.487366199493408,10,0.44873661994934083,0.8
15440,1.717153549194336,0.00011121460810844145,0.9156198501586914,3,0.3052066167195638,0.8108108108108109
30742,3.254368782043457,0.0001058606721112308,2.0577383041381836,11,0.1870671185580167,0.7241379310344828
45166,5.812252044677734,0.0001286864465455815,5.114185094833374,14,0.365298935345241,0.8076923076923077
42269,5.155298471450806,0.00012196405099365506,4.358220100402832,8,0.544777512550354,0.75
28457,4.383712530136108,0.00015404689637474463,3.9564547538757324,9,0.43960608376397026,0.9032258064516129
46096,6.026071548461914,0.00013072873022522375,4.93428373336792,11,0.44857124848799274,0.6896551724137931
39461,4.30323338508606,0.0001090502872478158,3.546117067337036,9,0.3940130074818929,0.7741935483870968
43211,5.5907509326934814,0.00012938258620937912,5.1099934577941895,12,0.4258327881495158,0.7857142857142857
26863,3.4798402786254883,0.00012954027020904173,2.651993989944458,6,0.44199899832407635,0.8529411764705882
40306,6.154570817947388,0.0001526961449398945,5.107601881027222,9,0.5675113201141357,0.6774193548387096
23348,2.753518581390381,0.00011793380937940642,1.8457708358764648,9,0.2050856484307183,0.7419354838709677
39744,5.41269588470459,0.0001361890067608844,4.363066911697388,9,0.48478521241082084,0.7096774193548387
47982,7.544692516326904,0.00015724005911231094,7.005634546279907,11,0.6368758678436279,0.8620689655172413
20442,2.739366292953491,0.00013400676513812207,1.9515388011932373,6,0.32525646686553955,0.7647058823529411
28314,3.602484941482544,0.00012723334539388798,2.7961881160736084,7,0.3994554451533726,0.8787878787878788
26318,2.515867233276367,9.559492489081112e-05,1.513725757598877,7,0.21624653679983957,0.7575757575757576
48251,6.325817823410034,0.00013110231546309992,5.83435320854187,15,0.388956880569458,0.8
21983,2.5901710987091064,0.00011782609738020773,1.861466407775879,8,0.23268330097198486,0.84375
36330,3.7760069370269775,0.00010393633187522647,2.8264529705047607,9,0.3140503300560845,0.7741935483870968
14692,1.7993462085723877,0.0001224711549531982,1.304028034210205,5,0.260805606842041,0.9142857142857143
26329,3.464996576309204,0.0001316038047897453,2.777681589126587,7,0.3968116555895124,0.8484848484848485
29008,3.0623364448547363,0.00010556868604711585,2.349510908126831,8,0.2936888635158539,0.78125
17471,2.1799633502960205,0.00012477610613565455,1.3338849544525146,5,0.26677699089050294,0.8285714285714286
21575,3.2515695095062256,0.00015071005837804057,2.36897349357605,7,0.33842478479657856,0.8181818181818182
25855,3.144171953201294,0.00012160788834659811,2.5792651176452637,6,0.42987751960754395,0.8529411764705882
41488,4.862635135650635,0.00011720582181957759,4.213884592056274,10,0.42138845920562745,0.8333333333333334
28574,2.6601476669311523,9.309678963152349e-05,1.8714673519134521,8,0.23393341898918152,0.84375
41862,6.034056663513184,0.0001441416239910464,5.459659576416016,9,0.6066288418240018,0.8387096774193549
34222,4.146787643432617,0.00012117315304285598,3.296243906021118,9,0.36624932289123535,0.7419354838709677
38723,3.888078212738037,0.00010040746359367914,3.30350923538208,11,0.3003190213983709,0.896551724137931
53385,6.999512672424316,0.00013111384606957603,6.2303056716918945,11,0.5663914246992632,0.7586206896551724
15968,1.7578725814819336,0.00011008721076414915,1.0547256469726562,7,0.15067509242466517,0.8181818181818182
20053,2.263192892074585,0.00011286056410884082,1.2722017765045166,5,0.2544403553009033,0.8
41124,3.313455104827881,8.057229610027917e-05,2.4379100799560547,9,0.270878897772895,0.7741935483870968
19695,2.346519708633423,0.00011914291488364675,1.5730533599853516,6,0.2621755599975586,0.8235294117647058
32415,5.5208940505981445,0.0001703191130833918,4.704480886459351,8,0.5880601108074188,0.8125
38503,5.020689249038696,0.0001303973521294106,4.552110910415649,9,0.5057901011572944,0.9032258064516129
31476,3.0978751182556152,9.84202286902915e-05,2.6316750049591064,11,0.23924318226900967,0.8275862068965517
35996,5.2227513790130615,0.00014509254858909495,4.716248273849487,11,0.42874984307722613,0.9310344827586207
37249,4.888907194137573,0.00013124935418769827,4.229422092437744,12,0.3524518410364787,0.8571428571428571
32141,3.06429386138916,9.533909527983448e-05,2.586928606033325,9,0.28743651178148055,0.8709677419354839
30554,3.3100204467773438,0.00010833345705234482,2.65686297416687,8,0.33210787177085876,0.84375
53563,6.962522983551025,0.00012998754706702436,6.80635142326355,19,0.35822902227702896,0.9523809523809523
60325,8.498754739761353,0.00014088279717797519,7.496191740036011,11,0.68147197636691,0.6896551724137931
26193,2.499582290649414,9.542940062800802e-05,1.7116138935089111,7,0.24451627050127303,0.7878787878787878
21344,2.4992129802703857,0.00011709206241896485,1.5069832801818848,5,0.30139665603637694,0.8
25796,3.4243521690368652,0.00013274740925092515,2.6393463611602783,9,0.29326070679558647,0.8064516129032258
25339,3.4214274883270264,0.000135026145006789,2.829134702682495,6,0.4715224504470825,0.9117647058823529
20101,2.025749683380127,0.00010077855247898746,1.4474973678588867,5,0.28949947357177735,0.8
25716,3.7942922115325928,0.0001475459718281456,3.0124738216400146,7,0.43035340309143066,0.8181818181818182
49524,7.569110631942749,0.00015283722300183243,6.5060341358184814,9,0.722892681757609,0.7741935483870968
23429,3.347785234451294,0.000142890658348683,2.2427892684936523,5,0.44855785369873047,0.7428571428571429
28483,3.3694820404052734,0.00011829800373574671,2.52590012550354,6,0.42098335425059,0.7647058823529411
17888,2.60416841506958,0.00014558186577982895,1.8585619926452637,6,0.30976033210754395,0.8823529411764706
15081,1.7243824005126953,0.00011434138323139681,0.9330449104309082,3,0.31101497014363605,0.8378378378378378
30667,3.6952216625213623,0.00012049504883168756,3.1593050956726074,10,0.31593050956726076,0.8333333333333334
21270,2.3119606971740723,0.00010869584848021026,1.3923213481903076,3,0.46410711606343585,0.7567567567567568
17575,2.299168586730957,0.00013082040322793495,1.6176748275756836,6,0.26961247126261395,0.7941176470588235
39463,4.027079343795776,0.00010204696408777275,3.4460010528564453,10,0.34460010528564455,0.8333333333333334
37677,4.162501096725464,0.00011047857039375386,3.6485483646392822,12,0.3040456970532735,0.8571428571428571
32200,3.047651529312134,9.464756302211595e-05,2.258150339126587,8,0.28226879239082336,0.8125
24958,3.56952166557312,0.0001430211421417229,2.2242369651794434,5,0.44484739303588866,0.7714285714285715
19206,2.717195749282837,0.00014147640056663734,1.989522933959961,8,0.24869036674499512,0.8125
8676,1.081338882446289,0.000124635648045907,0.2949669361114502,2,0.1474834680557251,0.8157894736842105
33390,4.455995082855225,0.0001334529824155503,3.4153530597686768,10,0.34153530597686765,0.7
38434,5.162211894989014,0.00013431367786306432,4.469804048538208,9,0.49664489428202313,0.8387096774193549
44015,3.3692636489868164,7.654807790496004e-05,2.7477574348449707,6,0.4579595724741618,0.8529411764705882
10001,1.3047378063201904,0.0001304607345585632,0.8677501678466797,5,0.17355003356933593,0.9428571428571428
28369,3.2955310344696045,0.00011616662675700957,2.428544521331787,9,0.26983828014797634,0.7741935483870968
20770,2.048395872116089,9.862281521984059e-05,1.1775364875793457,4,0.2943841218948364,0.8333333333333334
17893,2.201031446456909,0.0001230107554047342,1.6729841232299805,8,0.20912301540374756,0.90625
31635,3.3234305381774902,0.00010505549354125146,2.6703994274139404,8,0.33379992842674255,0.78125
53529,5.778258800506592,0.00010794632443173965,4.942005157470703,11,0.44927319613370026,0.7241379310344828
6776,0.9992222785949707,0.0001474649171480181,0.23877382278442386,1,0.23877382278442386,0.8461538461538461
12670,1.2537744045257568,9.895614873920733e-05,0.543607234954834,4,0.1359018087387085,0.8888888888888888
38929,4.73484206199646,0.00012162763138011405,3.974730968475342,6,0.662455161412557,0.8235294117647058
18930,1.8946404457092285,0.00010008665851607124,1.2940757274627686,4,0.32351893186569214,0.8333333333333334
18368,1.7283878326416016,9.409776963423353e-05,0.8416438102722168,4,0.2104109525680542,0.7777777777777778
39938,4.373852014541626,0.00010951605024141484,3.1287877559661865,10,0.31287877559661864,0.7333333333333333
22535,2.4446985721588135,0.00010848451618188655,1.4696831703186035,6,0.24494719505310059,0.7352941176470589
29263,3.092841148376465,0.00010569118505882735,2.218057155609131,7,0.31686530794416157,0.7272727272727273
47676,7.3365867137908936,0.00015388427539623486,6.246588706970215,10,0.6246588706970215,0.7333333333333333
23851,2.825490951538086,0.00011846425523198549,1.9917101860046387,7,0.28453002657209125,0.7575757575757576
34029,2.6328682899475098,7.737130946979076e-05,1.7593867778778076,7,0.25134096826825825,0.7575757575757576
19789,2.0424537658691406,0.00010321157036076308,1.304779052734375,4,0.32619476318359375,0.8611111111111112
25488,2.6270205974578857,0.00010306891860710474,2.2041492462158203,8,0.27551865577697754,0.9375
28062,2.2841806411743164,8.139764240518553e-05,1.839270830154419,9,0.20436342557271323,0.8709677419354839
48850,6.742286205291748,0.0001380201884399539,5.956207513809204,14,0.4254433938435146,0.7692307692307693
29802,3.5058393478393555,0.00011763772055027701,2.7296597957611084,10,0.27296597957611085,0.7666666666666667
34614,4.41977334022522,0.0001276874484377772,3.410616397857666,7,0.48723091397966656,0.7575757575757576
24929,2.943721294403076,0.00011808421093517895,1.962956428527832,8,0.245369553565979,0.75
36109,4.758265018463135,0.00013177504274455496,4.14809250831604,11,0.37709931893782184,0.8620689655172413
20556,2.213136911392212,0.00010766379214789901,1.6428325176239014,8,0.20535406470298767,0.875
52077,5.73411226272583,0.0001101083446190416,5.055748224258423,13,0.3889037095583402,0.7407407407407407
30817,3.1967380046844482,0.0001037329397632621,2.5601625442504883,8,0.32002031803131104,0.8125
22895,1.7011926174163818,7.430411082840716e-05,1.111332893371582,7,0.158761841910226,0.8484848484848485
33262,4.007622718811035,0.00012048652272295819,3.4884912967681885,9,0.38761014408535427,0.9032258064516129
33349,3.4257123470306396,0.00010272309055835676,2.957204580307007,8,0.36965057253837585,0.90625
24742,2.459853410720825,9.94201524016177e-05,1.8473927974700928,8,0.2309240996837616,0.84375
20743,1.7794015407562256,8.57832300417599e-05,1.2312569618225098,4,0.30781424045562744,0.8888888888888888
11649,1.4874122142791748,0.00012768582833540861,0.6160132884979248,3,0.2053377628326416,0.8108108108108109
22321,2.6252408027648926,0.00011761304613435297,1.915313482284546,4,0.4788283705711365,0.8333333333333334
35625,5.2279253005981445,0.00014674878036766723,4.177907943725586,9,0.46421199374728733,0.7419354838709677
37815,4.558292388916016,0.00012054191164659568,3.5486221313476562,9,0.39429134792751735,0.7419354838709677
23862,3.461623430252075,0.00014506845319973494,2.8456459045410156,7,0.4065208435058594,0.8484848484848485
23817,2.639389991760254,0.00011081958230508686,1.9640681743621824,8,0.2455085217952728,0.8125
17663,2.2108640670776367,0.00012516922759880182,1.8708608150482178,6,0.31181013584136963,0.9705882352941176
23443,2.723710298538208,0.00011618437480434279,1.757009744644165,7,0.2510013920920236,0.7272727272727273
28109,3.6163411140441895,0.00012865420733730086,2.757924795150757,5,0.5515849590301514,0.8571428571428571
47017,5.115989923477173,0.00010881149208748267,4.141608953475952,10,0.4141608953475952,0.7666666666666667
41867,5.15320611000061,0.00012308515322331695,4.537813901901245,8,0.5672267377376556,0.875
27663,3.083343029022217,0.00011146090550635205,2.427398920059204,9,0.26971099111768937,0.9032258064516129
22715,2.526834726333618,0.00011124079798959358,1.9633293151855469,8,0.24541616439819336,0.875
29930,2.953645944595337,9.868513012346598e-05,1.820261001586914,8,0.22753262519836426,0.71875
26242,3.104966163635254,0.00011832048485768058,2.496913194656372,6,0.4161521991093953,0.8529411764705882
17321,2.1465096473693848,0.0001239252726383803,1.5148429870605469,5,0.30296859741210935,0.8857142857142857
22422,2.540330410003662,0.00011329633440387397,1.8980073928833008,8,0.2372509241104126,0.84375
20508,1.637470006942749,7.984542651368973e-05,0.879082202911377,5,0.17581644058227539,0.8857142857142857
34211,4.206757307052612,0.00012296504945931463,2.6394472122192383,6,0.43990786870320636,0.6176470588235294
26440,2.903538465499878,0.00010981612955748404,2.0113790035247803,7,0.2873398576463972,0.7878787878787878
30670,3.5011353492736816,0.0001141550488840457,2.6591808795928955,4,0.6647952198982239,0.8611111111111112
31049,3.4572300910949707,0.00011134755035894782,2.705810308456421,10,0.2705810308456421,0.8666666666666667
25029,3.232649087905884,0.00012915614239106173,2.4771111011505127,6,0.41285185019175213,0.8235294117647058
33428,3.6996428966522217,0.00011067496998480979,3.088554859161377,12,0.25737957159678143,0.7857142857142857
26204,2.6367580890655518,0.00010062425923773286,1.8485186100006104,8,0.2310648262500763,0.75
47941,5.849735736846924,0.0001220194767912001,5.365092754364014,14,0.383220911026001,0.8846153846153846
31357,2.7886228561401367,8.89314301795496e-05,2.2532949447631836,9,0.25036610497368705,0.8709677419354839
35143,3.576354503631592,0.00010176577138069009,2.671476125717163,10,0.2671476125717163,0.7666666666666667
31250,2.938765048980713,9.404048156738281e-05,1.9889321327209473,4,0.4972330331802368,0.8333333333333334
44703,5.25714898109436,0.00011760170416066841,4.2794435024261475,12,0.35662029186884564,0.7142857142857143
15825,1.758723497390747,0.00011113576602785131,1.0177867412567139,4,0.25444668531417847,0.8611111111111112
29363,3.4391791820526123,0.00011712628757458748,2.7926814556121826,10,0.27926814556121826,0.8333333333333334
45917,4.466777801513672,9.72793911081663e-05,3.547084093093872,11,0.3224621902812611,0.6551724137931034
31072,3.540666341781616,0.00011395038432613337,2.4295060634613037,9,0.2699451181623671,0.6774193548387096
30183,3.2472176551818848,0.00010758432412887668,2.727036237716675,11,0.24791238524697043,0.896551724137931
26214,2.849893093109131,0.0001087164527774903,2.2945332527160645,7,0.32779046467372347,0.8787878787878788
20627,2.650019645690918,0.00012847334298205838,2.0978970527648926,9,0.2330996725294325,0.8387096774193549
21429,2.5857393741607666,0.00012066542415235272,1.934643268585205,7,0.27637760979788645,0.8787878787878788
52476,6.281809091567993,0.00011970823026846546,5.873779535293579,11,0.5339799577539618,0.896551724137931
24276,2.442962884902954,0.00010063284251536308,2.0553839206695557,10,0.20553839206695557,0.9666666666666667
33447,3.6834628582000732,0.00011012834807905263,2.759946346282959,7,0.39427804946899414,0.7575757575757576
24531,2.832934856414795,0.00011548387168948656,1.9981589317321777,11,0.18165081197565253,0.7241379310344828
18849,2.387545347213745,0.0001266669503535331,1.8473961353302002,8,0.23092451691627502,0.875
23162,2.4901952743530273,0.00010751210061104513,1.7957439422607422,7,0.25653484889439176,0.8484848484848485
30114,3.3190436363220215,0.000110215967202033,2.538267135620117,7,0.36260959080287386,0.8181818181818182
22963,2.7754740715026855,0.00012086722429572292,2.2970170974731445,6,0.38283618291219074,0.8823529411764706
30129,3.1928906440734863,0.00010597399993605783,2.4632568359375,10,0.24632568359375,0.8
39400,5.178487777709961,0.0001314336999418772,4.804049015045166,9,0.5337832238939073,0.9032258064516129
30358,3.3637287616729736,0.00011080205420887323,2.700500965118408,10,0.2700500965118408,0.8
19908,2.587597608566284,0.00012997777820807134,2.0736567974090576,5,0.4147313594818115,0.8857142857142857
25574,2.868821859359741,0.00011217728393523662,2.2202391624450684,6,0.3700398604075114,0.8823529411764706
22909,2.2399678230285645,9.77767612304581e-05,1.5868966579437256,6,0.2644827763239543,0.8529411764705882
43189,5.020624160766602,0.00011624775199163216,4.533902883529663,10,0.4533902883529663,0.8666666666666667
25923,3.329582929611206,0.00012844126565641345,2.585122585296631,5,0.5170245170593262,0.8285714285714286
33821,4.241888761520386,0.00012542174274919092,3.464932680130005,9,0.384992520014445,0.7741935483870968
38556,3.518880844116211,9.12667508070394e-05,3.0657968521118164,8,0.38322460651397705,0.875
40083,4.117366075515747,0.0001027210058008569,3.462984800338745,12,0.28858206669489544,0.8571428571428571
28597,2.5139286518096924,8.790882441548737e-05,2.106044292449951,9,0.2340049213833279,0.9032258064516129
37116,3.4155797958374023,9.202445834242381e-05,2.9286386966705322,7,0.4183769566672189,0.8787878787878788
44421,5.473666191101074,0.00012322248916280754,4.659646034240723,9,0.5177384482489692,0.8064516129032258
18481,2.26305890083313,0.00012245327097197824,1.5481610298156738,3,0.5160536766052246,0.8648648648648649
35198,3.078733444213867,8.746898813040137e-05,2.344931125640869,9,0.26054790284898544,0.8387096774193549
30102,2.4566330909729004,8.161029469712646e-05,1.8479042053222656,7,0.2639863150460379,0.7575757575757576
34515,3.9684770107269287,0.00011497832857386437,3.423830270767212,8,0.4279787838459015,0.875
23888,2.2162280082702637,9.27757873522381e-05,1.2229180335998535,5,0.2445836067199707,0.7428571428571429
44813,4.392809152603149,9.80253308772711e-05,3.5620062351226807,10,0.35620062351226806,0.8
15333,1.789888620376587,0.00011673440425073938,1.1209259033203127,4,0.2802314758300782,0.8888888888888888
39450,3.7534101009368896,9.514347530891989e-05,3.090373992919922,9,0.34337488810221356,0.8064516129032258
31008,3.1129424571990967,0.00010039159111194197,2.5546562671661377,7,0.36495089530944824,0.8787878787878788
27154,2.6650843620300293,9.814702666384434e-05,1.9187359809875488,5,0.38374719619750974,0.8
29260,3.4600930213928223,0.00011825335001342523,2.6989073753356934,8,0.33736342191696167,0.78125
31296,2.9841222763061523,9.535155535231827e-05,2.169782876968384,8,0.271222859621048,0.8125
16920,1.5778329372406006,9.325253766197403e-05,0.6484692096710205,4,0.16211730241775513,0.8055555555555556
41349,3.5960559844970703,8.696839063815499e-05,3.049935817718506,9,0.3388817575242784,0.9032258064516129
32024,3.960573673248291,0.00012367517091082598,3.20892596244812,14,0.22920899731772287,0.8076923076923077
27441,3.3098692893981934,0.00012061766296411186,2.4696121215820312,8,0.3087015151977539,0.78125
